metric,corpus,phase,sample,elapsed_ns,elapsed_ms,exit_code
task_start,small,sample,1,19731250,19.731,0
task_apply,small,sample,1,22952750,22.953,0
task_complete,small,sample,1,18286667,18.287,0
duplicate_preflight,small,sample,1,11533750,11.534,6
canonical_resolution_fast_path,small,sample,1,5521958,5.522,0
audit_repair,small,sample,1,10124042,10.124,0
debug_export,small,sample,1,23280125,23.28,0
platform_check,small,sample,1,37097875,37.098,0
task_start,small,sample,2,19266042,19.266,0
task_apply,small,sample,2,18209583,18.21,0
task_complete,small,sample,2,18308292,18.308,0
duplicate_preflight,small,sample,2,11364666,11.365,6
canonical_resolution_fast_path,small,sample,2,5667917,5.668,0
audit_repair,small,sample,2,10249291,10.249,0
debug_export,small,sample,2,23396708,23.397,0
platform_check,small,sample,2,37640250,37.64,0
task_start,small,sample,3,19230917,19.231,0
task_apply,small,sample,3,19214875,19.215,0
task_complete,small,sample,3,18630584,18.631,0
duplicate_preflight,small,sample,3,12823750,12.824,6
canonical_resolution_fast_path,small,sample,3,5844875,5.845,0
audit_repair,small,sample,3,11034125,11.034,0
debug_export,small,sample,3,22707583,22.708,0
platform_check,small,sample,3,40885625,40.886,0
task_start,small,sample,4,20293042,20.293,0
task_apply,small,sample,4,18627000,18.627,0
task_complete,small,sample,4,18508708,18.509,0
duplicate_preflight,small,sample,4,11390541,11.391,6
canonical_resolution_fast_path,small,sample,4,5602791,5.603,0
audit_repair,small,sample,4,10050417,10.05,0
debug_export,small,sample,4,21926875,21.927,0
platform_check,small,sample,4,40854541,40.855,0
task_start,small,sample,5,19949500,19.95,0
task_apply,small,sample,5,19415167,19.415,0
task_complete,small,sample,5,18705667,18.706,0
duplicate_preflight,small,sample,5,11540709,11.541,6
canonical_resolution_fast_path,small,sample,5,5519000,5.519,0
audit_repair,small,sample,5,10193208,10.193,0
debug_export,small,sample,5,24194083,24.194,0
platform_check,small,sample,5,36838959,36.839,0
task_start,small,sample,6,19469708,19.47,0
task_apply,small,sample,6,18659417,18.659,0
task_complete,small,sample,6,18700334,18.7,0
duplicate_preflight,small,sample,6,11619541,11.62,6
canonical_resolution_fast_path,small,sample,6,5582084,5.582,0
audit_repair,small,sample,6,10280375,10.28,0
debug_export,small,sample,6,25162125,25.162,0
platform_check,small,sample,6,34796833,34.797,0
task_start,small,sample,7,19844166,19.844,0
task_apply,small,sample,7,19007250,19.007,0
task_complete,small,sample,7,18635416,18.635,0
duplicate_preflight,small,sample,7,11844417,11.844,6
canonical_resolution_fast_path,small,sample,7,5176292,5.176,0
audit_repair,small,sample,7,10406875,10.407,0
debug_export,small,sample,7,23954125,23.954,0
platform_check,small,sample,7,37465083,37.465,0
task_start,small,sample,8,19612291,19.612,0
task_apply,small,sample,8,18988375,18.988,0
task_complete,small,sample,8,20754209,20.754,0
duplicate_preflight,small,sample,8,11979375,11.979,6
canonical_resolution_fast_path,small,sample,8,5231000,5.231,0
audit_repair,small,sample,8,10579166,10.579,0
debug_export,small,sample,8,26467834,26.468,0
platform_check,small,sample,8,39370250,39.37,0
task_start,small,sample,9,20784834,20.785,0
task_apply,small,sample,9,19117959,19.118,0
task_complete,small,sample,9,19150792,19.151,0
duplicate_preflight,small,sample,9,11897167,11.897,6
canonical_resolution_fast_path,small,sample,9,5569042,5.569,0
audit_repair,small,sample,9,10444417,10.444,0
debug_export,small,sample,9,28044000,28.044,0
platform_check,small,sample,9,36435875,36.436,0
task_start,small,sample,10,20038709,20.039,0
task_apply,small,sample,10,19162083,19.162,0
task_complete,small,sample,10,19063041,19.063,0
duplicate_preflight,small,sample,10,12002833,12.003,6
canonical_resolution_fast_path,small,sample,10,6194625,6.195,0
audit_repair,small,sample,10,10811417,10.811,0
debug_export,small,sample,10,24879208,24.879,0
platform_check,small,sample,10,39503750,39.504,0
task_start,small,sample,11,20321833,20.322,0
task_apply,small,sample,11,19235291,19.235,0
task_complete,small,sample,11,18782208,18.782,0
duplicate_preflight,small,sample,11,13564250,13.564,6
canonical_resolution_fast_path,small,sample,11,5525583,5.526,0
audit_repair,small,sample,11,10669666,10.67,0
debug_export,small,sample,11,26506542,26.507,0
platform_check,small,sample,11,39751583,39.752,0
task_start,small,sample,12,20537250,20.537,0
task_apply,small,sample,12,19500125,19.5,0
task_complete,small,sample,12,19248084,19.248,0
duplicate_preflight,small,sample,12,12185333,12.185,6
canonical_resolution_fast_path,small,sample,12,6442042,6.442,0
audit_repair,small,sample,12,11301375,11.301,0
debug_export,small,sample,12,26319583,26.32,0
platform_check,small,sample,12,36723375,36.723,0
task_start,small,sample,13,21138208,21.138,0
task_apply,small,sample,13,20991250,20.991,0
task_complete,small,sample,13,19574833,19.575,0
duplicate_preflight,small,sample,13,12787875,12.788,6
canonical_resolution_fast_path,small,sample,13,5178125,5.178,0
audit_repair,small,sample,13,11165125,11.165,0
debug_export,small,sample,13,26709250,26.709,0
platform_check,small,sample,13,35848041,35.848,0
task_start,small,sample,14,21103625,21.104,0
task_apply,small,sample,14,19981125,19.981,0
task_complete,small,sample,14,19232291,19.232,0
duplicate_preflight,small,sample,14,12155500,12.155,6
canonical_resolution_fast_path,small,sample,14,5577250,5.577,0
audit_repair,small,sample,14,10743042,10.743,0
debug_export,small,sample,14,25870333,25.87,0
platform_check,small,sample,14,35555250,35.555,0
task_start,small,sample,15,22061208,22.061,0
task_apply,small,sample,15,24077584,24.078,0
task_complete,small,sample,15,21873042,21.873,0
duplicate_preflight,small,sample,15,12988542,12.989,6
canonical_resolution_fast_path,small,sample,15,5641541,5.642,0
audit_repair,small,sample,15,11116542,11.117,0
debug_export,small,sample,15,28651750,28.652,0
platform_check,small,sample,15,37840958,37.841,0
task_start,medium,sample,1,24073500,24.073,0
task_apply,medium,sample,1,19753750,19.754,0
task_complete,medium,sample,1,19266083,19.266,0
duplicate_preflight,medium,sample,1,14014958,14.015,6
canonical_resolution_fast_path,medium,sample,1,6370500,6.37,0
audit_repair,medium,sample,1,11605958,11.606,0
debug_export,medium,sample,1,32654958,32.655,0
platform_check,medium,sample,1,39290709,39.291,0
task_start,medium,sample,2,25536291,25.536,0
task_apply,medium,sample,2,20626750,20.627,0
task_complete,medium,sample,2,20293542,20.294,0
duplicate_preflight,medium,sample,2,12233042,12.233,6
canonical_resolution_fast_path,medium,sample,2,5388542,5.389,0
audit_repair,medium,sample,2,10887917,10.888,0
debug_export,medium,sample,2,36487000,36.487,0
platform_check,medium,sample,2,37742084,37.742,0
task_start,medium,sample,3,24208625,24.209,0
task_apply,medium,sample,3,20930375,20.93,0
task_complete,medium,sample,3,20237084,20.237,0
duplicate_preflight,medium,sample,3,12191250,12.191,6
canonical_resolution_fast_path,medium,sample,3,5644334,5.644,0
audit_repair,medium,sample,3,10861833,10.862,0
debug_export,medium,sample,3,31324292,31.324,0
platform_check,medium,sample,3,40846083,40.846,0
task_start,medium,sample,4,24510750,24.511,0
task_apply,medium,sample,4,21356500,21.357,0
task_complete,medium,sample,4,20660166,20.66,0
duplicate_preflight,medium,sample,4,12199417,12.199,6
canonical_resolution_fast_path,medium,sample,4,5349541,5.35,0
audit_repair,medium,sample,4,10935875,10.936,0
debug_export,medium,sample,4,32334583,32.335,0
platform_check,medium,sample,4,45851875,45.852,0
task_start,medium,sample,5,25463625,25.464,0
task_apply,medium,sample,5,20879750,20.88,0
task_complete,medium,sample,5,22043875,22.044,0
duplicate_preflight,medium,sample,5,13772583,13.773,6
canonical_resolution_fast_path,medium,sample,5,6375125,6.375,0
audit_repair,medium,sample,5,12264792,12.265,0
debug_export,medium,sample,5,34552417,34.552,0
platform_check,medium,sample,5,38697500,38.697,0
task_start,medium,sample,6,24900292,24.9,0
task_apply,medium,sample,6,21094958,21.095,0
task_complete,medium,sample,6,20863875,20.864,0
duplicate_preflight,medium,sample,6,12739000,12.739,6
canonical_resolution_fast_path,medium,sample,6,5719334,5.719,0
audit_repair,medium,sample,6,11517042,11.517,0
debug_export,medium,sample,6,32475334,32.475,0
platform_check,medium,sample,6,39832917,39.833,0
task_start,medium,sample,7,25270958,25.271,0
task_apply,medium,sample,7,21971084,21.971,0
task_complete,medium,sample,7,20867250,20.867,0
duplicate_preflight,medium,sample,7,13042625,13.043,6
canonical_resolution_fast_path,medium,sample,7,5305500,5.306,0
audit_repair,medium,sample,7,11612375,11.612,0
debug_export,medium,sample,7,31477042,31.477,0
platform_check,medium,sample,7,41653166,41.653,0
task_start,medium,sample,8,27042625,27.043,0
task_apply,medium,sample,8,22233083,22.233,0
task_complete,medium,sample,8,21161292,21.161,0
duplicate_preflight,medium,sample,8,13117917,13.118,6
canonical_resolution_fast_path,medium,sample,8,5379708,5.38,0
audit_repair,medium,sample,8,11540375,11.54,0
debug_export,medium,sample,8,32083542,32.084,0
platform_check,medium,sample,8,39594042,39.594,0
task_start,medium,sample,9,24892583,24.893,0
task_apply,medium,sample,9,21589708,21.59,0
task_complete,medium,sample,9,21095000,21.095,0
duplicate_preflight,medium,sample,9,12929958,12.93,6
canonical_resolution_fast_path,medium,sample,9,5544708,5.545,0
audit_repair,medium,sample,9,11549458,11.549,0
debug_export,medium,sample,9,34733958,34.734,0
platform_check,medium,sample,9,36770125,36.77,0
task_start,medium,sample,10,25525875,25.526,0
task_apply,medium,sample,10,22141750,22.142,0
task_complete,medium,sample,10,21752458,21.752,0
duplicate_preflight,medium,sample,10,13758792,13.759,6
canonical_resolution_fast_path,medium,sample,10,5657750,5.658,0
audit_repair,medium,sample,10,11993041,11.993,0
debug_export,medium,sample,10,33552625,33.553,0
platform_check,medium,sample,10,41795083,41.795,0
task_start,medium,sample,11,26129334,26.129,0
task_apply,medium,sample,11,23667417,23.667,0
task_complete,medium,sample,11,21975708,21.976,0
duplicate_preflight,medium,sample,11,13162333,13.162,6
canonical_resolution_fast_path,medium,sample,11,5511417,5.511,0
audit_repair,medium,sample,11,11937000,11.937,0
debug_export,medium,sample,11,33927625,33.928,0
platform_check,medium,sample,11,40816416,40.816,0
task_start,medium,sample,12,25743500,25.744,0
task_apply,medium,sample,12,22456166,22.456,0
task_complete,medium,sample,12,22530250,22.53,0
duplicate_preflight,medium,sample,12,13419417,13.419,6
canonical_resolution_fast_path,medium,sample,12,5743167,5.743,0
audit_repair,medium,sample,12,12044041,12.044,0
debug_export,medium,sample,12,34875041,34.875,0
platform_check,medium,sample,12,38309875,38.31,0
task_start,medium,sample,13,26980958,26.981,0
task_apply,medium,sample,13,23712209,23.712,0
task_complete,medium,sample,13,22664709,22.665,0
duplicate_preflight,medium,sample,13,13495542,13.496,6
canonical_resolution_fast_path,medium,sample,13,5682292,5.682,0
audit_repair,medium,sample,13,12348042,12.348,0
debug_export,medium,sample,13,34903208,34.903,0
platform_check,medium,sample,13,38695292,38.695,0
task_start,medium,sample,14,26446209,26.446,0
task_apply,medium,sample,14,23385209,23.385,0
task_complete,medium,sample,14,23093792,23.094,0
duplicate_preflight,medium,sample,14,14896042,14.896,6
canonical_resolution_fast_path,medium,sample,14,6487500,6.487,0
audit_repair,medium,sample,14,14002041,14.002,0
debug_export,medium,sample,14,42791791,42.792,0
platform_check,medium,sample,14,43619875,43.62,0
task_start,medium,sample,15,27967750,27.968,0
task_apply,medium,sample,15,23616250,23.616,0
task_complete,medium,sample,15,23340584,23.341,0
duplicate_preflight,medium,sample,15,13695709,13.696,6
canonical_resolution_fast_path,medium,sample,15,5528000,5.528,0
audit_repair,medium,sample,15,12195375,12.195,0
debug_export,medium,sample,15,34928167,34.928,0
platform_check,medium,sample,15,36826500,36.827,0
task_start,large,sample,1,45766875,45.767,0
task_apply,large,sample,1,34063917,34.064,0
task_complete,large,sample,1,31943917,31.944,0
duplicate_preflight,large,sample,1,19474375,19.474,6
canonical_resolution_fast_path,large,sample,1,9453041,9.453,0
audit_repair,large,sample,1,16377750,16.378,0
debug_export,large,sample,1,69370833,69.371,0
platform_check,large,sample,1,39561417,39.561,0
task_start,large,sample,2,43195083,43.195,0
task_apply,large,sample,2,28654167,28.654,0
task_complete,large,sample,2,29895375,29.895,0
duplicate_preflight,large,sample,2,16775667,16.776,6
canonical_resolution_fast_path,large,sample,2,5926625,5.927,0
audit_repair,large,sample,2,14567500,14.568,0
debug_export,large,sample,2,65635042,65.635,0
platform_check,large,sample,2,42476208,42.476,0
task_start,large,sample,3,46891083,46.891,0
task_apply,large,sample,3,35062000,35.062,0
task_complete,large,sample,3,35765666,35.766,0
duplicate_preflight,large,sample,3,19855833,19.856,6
canonical_resolution_fast_path,large,sample,3,7342625,7.343,0
audit_repair,large,sample,3,16521916,16.522,0
debug_export,large,sample,3,81615375,81.615,0
platform_check,large,sample,3,39029709,39.03,0
task_start,large,sample,4,65797166,65.797,0
task_apply,large,sample,4,36001583,36.002,0
task_complete,large,sample,4,31289958,31.29,0
duplicate_preflight,large,sample,4,18456791,18.457,6
canonical_resolution_fast_path,large,sample,4,6894292,6.894,0
audit_repair,large,sample,4,18657458,18.657,0
debug_export,large,sample,4,103091584,103.092,0
platform_check,large,sample,4,40615250,40.615,0
task_start,large,sample,5,46990334,46.99,0
task_apply,large,sample,5,35881041,35.881,0
task_complete,large,sample,5,34539625,34.54,0
duplicate_preflight,large,sample,5,20045750,20.046,6
canonical_resolution_fast_path,large,sample,5,8295375,8.295,0
audit_repair,large,sample,5,18421667,18.422,0
debug_export,large,sample,5,79946208,79.946,0
platform_check,large,sample,5,39378375,39.378,0
task_start,large,sample,6,46291458,46.291,0
task_apply,large,sample,6,32747625,32.748,0
task_complete,large,sample,6,31076125,31.076,0
duplicate_preflight,large,sample,6,17377667,17.378,6
canonical_resolution_fast_path,large,sample,6,6163500,6.163,0
audit_repair,large,sample,6,15306500,15.306,0
debug_export,large,sample,6,67904250,67.904,0
platform_check,large,sample,6,37514167,37.514,0
task_start,large,sample,7,48944291,48.944,0
task_apply,large,sample,7,35374709,35.375,0
task_complete,large,sample,7,32182583,32.183,0
duplicate_preflight,large,sample,7,18288708,18.289,6
canonical_resolution_fast_path,large,sample,7,6046750,6.047,0
audit_repair,large,sample,7,15645042,15.645,0
debug_export,large,sample,7,80524459,80.524,0
platform_check,large,sample,7,40741375,40.741,0
task_start,large,sample,8,59647458,59.647,0
task_apply,large,sample,8,32412083,32.412,0
task_complete,large,sample,8,30533250,30.533,0
duplicate_preflight,large,sample,8,16756584,16.757,6
canonical_resolution_fast_path,large,sample,8,5622333,5.622,0
audit_repair,large,sample,8,15744583,15.745,0
debug_export,large,sample,8,70882916,70.883,0
platform_check,large,sample,8,44040958,44.041,0
task_start,large,sample,9,44538792,44.539,0
task_apply,large,sample,9,31912792,31.913,0
task_complete,large,sample,9,31067417,31.067,0
duplicate_preflight,large,sample,9,17130209,17.13,6
canonical_resolution_fast_path,large,sample,9,5670542,5.671,0
audit_repair,large,sample,9,17114792,17.115,0
debug_export,large,sample,9,71653333,71.653,0
platform_check,large,sample,9,49531208,49.531,0
task_start,large,sample,10,46750459,46.75,0
task_apply,large,sample,10,33519541,33.52,0
task_complete,large,sample,10,32135459,32.135,0
duplicate_preflight,large,sample,10,19635084,19.635,6
canonical_resolution_fast_path,large,sample,10,6623375,6.623,0
audit_repair,large,sample,10,16195291,16.195,0
debug_export,large,sample,10,71948542,71.949,0
platform_check,large,sample,10,48006000,48.006,0
task_start,large,sample,11,46879416,46.879,0
task_apply,large,sample,11,34167041,34.167,0
task_complete,large,sample,11,32943917,32.944,0
duplicate_preflight,large,sample,11,17562041,17.562,6
canonical_resolution_fast_path,large,sample,11,5679292,5.679,0
audit_repair,large,sample,11,16159541,16.16,0
debug_export,large,sample,11,70408750,70.409,0
platform_check,large,sample,11,38376916,38.377,0
task_start,large,sample,12,46582250,46.582,0
task_apply,large,sample,12,40391833,40.392,0
task_complete,large,sample,12,81662458,81.662,0
duplicate_preflight,large,sample,12,35033333,35.033,6
canonical_resolution_fast_path,large,sample,12,8219458,8.219,0
audit_repair,large,sample,12,28213500,28.213,0
debug_export,large,sample,12,102020375,102.02,0
platform_check,large,sample,12,45476084,45.476,0
task_start,large,sample,13,52990167,52.99,0
task_apply,large,sample,13,40016000,40.016,0
task_complete,large,sample,13,40715292,40.715,0
duplicate_preflight,large,sample,13,20712291,20.712,6
canonical_resolution_fast_path,large,sample,13,8024334,8.024,0
audit_repair,large,sample,13,19977583,19.978,0
debug_export,large,sample,13,80779417,80.779,0
platform_check,large,sample,13,41638958,41.639,0
task_start,large,sample,14,56565792,56.566,0
task_apply,large,sample,14,39405042,39.405,0
task_complete,large,sample,14,37625083,37.625,0
duplicate_preflight,large,sample,14,20343083,20.343,6
canonical_resolution_fast_path,large,sample,14,6140542,6.141,0
audit_repair,large,sample,14,17913833,17.914,0
debug_export,large,sample,14,77653000,77.653,0
platform_check,large,sample,14,42465833,42.466,0
task_start,large,sample,15,49081792,49.082,0
task_apply,large,sample,15,36787750,36.788,0
task_complete,large,sample,15,38120584,38.121,0
duplicate_preflight,large,sample,15,19464375,19.464,6
canonical_resolution_fast_path,large,sample,15,6117083,6.117,0
audit_repair,large,sample,15,17315291,17.315,0
debug_export,large,sample,15,75128459,75.128,0
platform_check,large,sample,15,41792917,41.793,0
