corpus,active_tools,phase,sample,elapsed_ns
small,16,sample,1,62417
small,16,sample,2,60917
small,16,sample,3,59541
small,16,sample,4,57833
small,16,sample,5,57125
small,16,sample,6,58583
small,16,sample,7,56667
small,16,sample,8,56167
small,16,sample,9,55917
small,16,sample,10,55917
small,16,sample,11,55417
small,16,sample,12,55166
small,16,sample,13,55291
small,16,sample,14,55333
small,16,sample,15,55250
medium,64,sample,1,60208
medium,64,sample,2,58416
medium,64,sample,3,57583
medium,64,sample,4,56834
medium,64,sample,5,56958
medium,64,sample,6,56500
medium,64,sample,7,56833
medium,64,sample,8,56667
medium,64,sample,9,56292
medium,64,sample,10,55959
medium,64,sample,11,55459
medium,64,sample,12,55750
medium,64,sample,13,55625
medium,64,sample,14,55416
medium,64,sample,15,55417
large,256,sample,1,58958
large,256,sample,2,58375
large,256,sample,3,57459
large,256,sample,4,57250
large,256,sample,5,57292
large,256,sample,6,56750
large,256,sample,7,56625
large,256,sample,8,55917
large,256,sample,9,56625
large,256,sample,10,56334
large,256,sample,11,55625
large,256,sample,12,55917
large,256,sample,13,55500
large,256,sample,14,55875
large,256,sample,15,55500
